1350,0.5,-0.462176,0.230364,-0.675756,-0.75,-0.256439,-0.75,-0.336778,-0.417939,-0.0473172
1351,0.5,-0.455895,0.198641,-0.725507,-0.75,-0.276167,-0.75,-0.356177,-0.389634,-0.047436
1352,0.5,-0.465147,0.185858,-0.727266,-0.75,-0.312704,-0.75,-0.353198,-0.418251,-0.0480122
1353,0.5,-0.452858,0.163107,-0.75,-0.75,-0.341782,-0.75,-0.35432,-0.406693,-0.0481977
1354,0.5,-0.439341,0.160023,-0.75,-0.75,-0.356189,-0.75,-0.358454,-0.399173,-0.0482582
1355,0.5,-0.447534,0.138686,-0.75,-0.75,-0.375394,-0.75,-0.35654,-0.420839,-0.0487325
1356,0.5,-0.451231,0.119359,-0.75,-0.75,-0.396788,-0.75,-0.353089,-0.443776,-0.0492116
1357,0.5,-0.476334,0.119618,-0.75,-0.75,-0.407973,-0.75,-0.376478,-0.419564,-0.0492723
1358,0.5,-0.491645,0.103462,-0.75,-0.75,-0.425812,-0.75,-0.372974,-0.445176,-0.0498145
1359,0.5,-0.475479,0.0975463,-0.75,-0.75,-0.411876,-0.734087,-0.387074,-0.426423,-0.049728
1360,0.5,-0.489905,0.0860259,-0.75,-0.75,-0.425098,-0.74741,-0.395757,-0.441076,-0.0501514
1361,0.5,-0.488555,0.0886785,-0.75,-0.75,-0.434271,-0.75,-0.406925,-0.429378,-0.0502006
1362,0.495118,-0.508867,0.117476,-0.708448,-0.75,-0.451972,-0.75,-0.423586,-0.419065,-0.0502592
1363,0.5,-0.520037,0.130985,-0.730744,-0.75,-0.481843,-0.75,-0.428667,-0.448568,-0.0508194
1364,0.499781,-0.52144,0.151732,-0.727599,-0.75,-0.504321,-0.75,-0.417706,-0.503368,-0.0514341
1365,0.5,-0.54188,0.16935,-0.737089,-0.75,-0.526832,-0.75,-0.425494,-0.525932,-0.0518766
1366,0.5,-0.53739,0.191094,-0.75,-0.75,-0.548424,-0.75,-0.406084,-0.589054,-0.0525348
1367,0.5,-0.545309,0.214315,-0.75,-0.75,-0.579025,-0.75,-0.387813,-0.66772,-0.0534122
1368,0.5,-0.549023,0.637109,-0.75,-0.75,-0.614076,-0.75,-0.396865,-0.659222,-0.0533505
1369,0.5,-0.551918,0.75,-0.75,-0.75,-0.645541,-0.743137,-0.389431,-0.645656,-0.0530404
1370,0.5,-0.542535,0.75,-0.741172,-0.75,-0.659749,-0.75,-0.391834,-0.645514,-0.0531157
1371,0.494065,-0.550538,0.75,-0.70122,-0.75,-0.691486,-0.75,-0.369773,-0.75,-0.0542791
1372,0.5,-0.580696,0.75,-0.668805,-0.75,-0.718709,-0.75,-0.382736,-0.75,-0.0549136
1373,0.5,-0.560843,0.75,-0.75,-0.400842,-0.75,-0.75,-0.368376,-0.74495,-0.0559913
1374,0.5,-0.560289,0.716229,-0.565066,-0.583524,-0.75,-0.75,-0.389799,-0.75,-0.0569931
1375,0.5,-0.577667,0.707967,-0.53991,-0.595701,-0.75,-0.75,-0.37064,-0.75,-0.0578686
1376,0.5,-0.604254,0.739074,-0.507301,-0.637583,-0.75,-0.75,-0.384753,-0.75,-0.0585424
1377,0.5,-0.607164,0.744649,-0.502812,-0.687194,-0.75,-0.747677,-0.394302,-0.75,-0.0591346
1378,0.497404,-0.615595,0.75,-0.468239,-0.734616,-0.75,-0.75,-0.409129,-0.75,-0.0597491
1379,0.498559,-0.624536,0.75,-0.46623,-0.735245,-0.75,-0.75,-0.412799,-0.75,-0.0598477
1380,0.48901,-0.65156,0.75,-0.432862,-0.728743,-0.741454,-0.749562,-0.42789,-0.75,-0.0603118
1381,0.474882,-0.689812,0.75,-0.439091,-0.687153,-0.727884,-0.75,-0.43423,-0.75,-0.0603354
1382,0.5,-0.695687,0.75,-0.75,-0.722974,-0.724093,-0.714425,-0.407446,-0.72664,-0.0598476
1383,0.5,-0.676579,0.75,-0.75,-0.331666,-0.75,-0.75,-0.487554,-0.546549,-0.0597567
1384,0.5,-0.717288,0.75,-0.75,-0.400601,-0.75,-0.75,-0.481803,-0.578334,-0.06031
1385,0.49584,-0.707967,0.75,-0.75,-0.382331,-0.735015,-0.740502,-0.480414,-0.581931,-0.0602883
1386,0.5,-0.759511,0.75,-0.75,-0.433361,-0.75,-0.733274,-0.47905,-0.611213,-0.0606927
1387,0.5,-0.78,0.75,-0.75,-0.469122,-0.75,-0.727007,-0.508541,-0.553975,-0.060356
1388,0.5,-0.78,0.75,-0.75,-0.536234,-0.75,-0.731787,-0.536497,-0.512582,-0.060304
1389,0.5,-0.728273,0.563764,-0.75,-0.59741,-0.70501,-0.62534,-0.542413,-0.445828,-0.0597358
1390,0.5,-0.762699,0.75,-0.75,-0.660285,-0.728638,-0.627204,-0.53346,-0.504691,-0.0604827
1391,0.5,-0.759338,0.75,-0.75,-0.659912,-0.726382,-0.622508,-0.528609,-0.503064,-0.0604074
1392,0.5,-0.78,0.75,-0.75,-0.636354,-0.720609,-0.630022,-0.534703,-0.516222,-0.060628
1393,0.5,-0.720159,0.75,-0.75,-0.688669,-0.743537,-0.638027,-0.538715,-0.52763,-0.0608126
1394,0.5,-0.678071,0.75,-0.75,-0.698383,-0.748884,-0.645076,-0.544359,-0.532052,-0.0609074
1395,0.5,-0.643534,0.75,-0.75,-0.693648,-0.747725,-0.648905,-0.547787,-0.531867,-0.0608892
1396,0.5,-0.607737,0.717208,-0.75,-0.676627,-0.738398,-0.650764,-0.551172,-0.533783,-0.0609719
1397,0.5,-0.596461,0.70247,-0.75,-0.710967,-0.75,-0.661386,-0.556817,-0.540729,-0.0612315
1398,0.5,-0.557982,0.679584,-0.75,-0.728077,-0.75,-0.669196,-0.561809,-0.546114,-0.0613961
1399,0.5,-0.527359,0.679094,-0.75,-0.740237,-0.75,-0.675085,-0.565603,-0.549964,-0.061463
1400,0.491981,-0.413137,0.742825,-0.75,-0.478924,-0.75,-0.75,-0.573709,-0.535473,-0.0615951
1401,0.49946,-0.397279,0.744503,-0.749469,-0.501876,-0.74096,-0.739014,-0.574841,-0.539398,-0.0615965
1402,0.486467,-0.409837,0.75,-0.75,-0.595693,-0.495033,-0.75,-0.633779,-0.564234,-0.061978
1403,0.488898,-0.395176,0.75,-0.747324,-0.707954,-0.310758,-0.75,-0.666138,-0.57964,-0.0621751
1404,0.479403,-0.334007,0.75,-0.72562,-0.721808,-0.363716,-0.548168,-0.684948,-0.619727,-0.0620505
1405,0.495904,-0.360296,0.75,-0.75,-0.75,-0.391756,-0.456077,-0.675059,-0.630712,-0.062028
1406,0.496822,-0.353408,0.75,-0.75,-0.75,-0.463633,-0.337701,-0.668988,-0.644758,-0.0619209
1407,0.498373,-0.35895,0.747077,-0.747807,-0.75,-0.494601,-0.315555,-0.615292,-0.646061,-0.0616948
1408,0.5,-0.339949,0.739942,-0.711643,-0.75,-0.521345,-0.317818,-0.605145,-0.63911,-0.0616178
1409,0.491858,-0.365151,0.75,-0.736695,-0.75,-0.474242,-0.189857,-0.629066,-0.671771,-0.0616836
1410,0.498269,-0.398992,0.731027,-0.733671,-0.75,-0.470098,-0.171051,-0.581801,-0.676956,-0.0615798
1411,0.5,-0.427106,0.70585,-0.737358,-0.75,-0.513318,-0.147653,-0.54852,-0.676122,-0.061542
1412,0.5,-0.443408,0.687102,-0.745672,-0.75,-0.572094,-0.0829921,-0.569637,-0.678945,-0.061696
1413,0.5,-0.44461,0.588585,-0.75,-0.75,-0.557758,0.00325209,-0.563825,-0.69648,-0.0617357
1414,0.5,-0.4302,0.520015,-0.75,-0.75,-0.625207,0.0616633,-0.541532,-0.697292,-0.0617306
1415,0.5,-0.436259,0.458483,-0.75,-0.75,-0.641031,0.124425,-0.534973,-0.705745,-0.0617923
1416,0.5,-0.424197,0.403004,-0.75,-0.75,-0.6713,0.192455,-0.529747,-0.712926,-0.0618083
1417,0.5,-0.439663,0.331233,-0.75,-0.75,-0.661632,0.273257,-0.534522,-0.727222,-0.061921
1418,0.494455,-0.442115,0.366062,-0.75,-0.75,-0.662787,0.33338,-0.531633,-0.735462,-0.0619505
1419,0.492037,-0.456605,0.402627,-0.75,-0.75,-0.67716,0.36938,-0.52154,-0.738653,-0.0620461
1420,0.492924,-0.444929,0.438802,-0.75,-0.75,-0.716338,0.361743,-0.503685,-0.732686,-0.0621076
1421,0.491218,-0.453699,0.491994,-0.75,-0.75,-0.75,0.322096,-0.483505,-0.723299,-0.0622584
1422,0.482796,-0.419884,0.556085,-0.75,-0.75,-0.75,0.364527,-0.464539,-0.720258,-0.0621755
1423,0.5,-0.392385,0.494941,-0.75,-0.742356,-0.75,0.399119,-0.392996,-0.686322,-0.0614501
1424,0.496842,-0.443665,0.480631,-0.75,-0.742626,-0.75,0.461684,-0.288069,-0.670018,-0.0607803
1425,0.477162,-0.385454,0.571982,-0.73388,-0.75,-0.75,0.459133,-0.352903,-0.674185,-0.0610261
1426,0.471132,-0.379145,0.53954,-0.75,-0.72105,-0.75,0.443679,-0.349126,-0.666744,-0.0611113
1427,0.5,-0.413089,0.718425,-0.75,-0.75,-0.688269,0.396709,-0.37403,-0.657741,-0.0613417
1428,0.5,-0.433502,0.709912,-0.75,-0.743394,-0.75,0.360825,-0.381089,-0.64299,-0.0615595
1429,0.5,-0.452386,0.699869,-0.75,-0.75,-0.715004,0.290385,-0.437311,-0.632765,-0.0619499
1430,0.5,-0.435119,0.670347,-0.75,-0.75,-0.635825,0.274836,-0.460672,-0.637396,-0.0620107
1431,0.5,-0.481111,0.75,-0.75,-0.75,-0.603444,0.276245,-0.464439,-0.640166,-0.0622045
1432,0.5,-0.445917,0.705968,-0.75,-0.740193,-0.532233,0.251051,-0.493914,-0.642044,-0.0622944
1433,0.5,-0.45962,0.55407,-0.732266,-0.73994,-0.554342,0.232804,-0.556985,-0.670002,-0.063161
1434,0.490215,-0.423183,0.612804,-0.75,-0.75,-0.52676,0.203347,-0.6053,-0.699298,-0.0636766
1435,0.5,-0.423854,0.53837,-0.627667,-0.75,-0.519936,0.170611,-0.539983,-0.678712,-0.0634179
1436,0.5,-0.443746,0.507395,-0.637252,-0.75,-0.565804,0.203006,-0.432847,-0.419092,-0.060429
1437,0.5,-0.452637,0.545448,-0.632594,-0.75,-0.612593,0.188374,-0.440694,-0.371262,-0.0603167
1438,0.5,-0.45109,0.579771,-0.562601,-0.75,-0.682658,0.163995,-0.449891,-0.325658,-0.0603091
1439,0.495283,-0.472228,0.625511,-0.599879,-0.75,-0.66427,0.205053,-0.378966,-0.257409,-0.059242
1440,0.493957,-0.478998,0.647311,-0.64508,-0.75,-0.612653,0.229092,-0.376014,-0.257448,-0.0592063
1441,0.496323,-0.447372,0.680754,-0.677599,-0.75,-0.614727,0.235251,-0.368289,-0.260123,-0.0592242
1442,0.5,-0.42743,0.646243,-0.746763,-0.707357,-0.606603,0.255284,-0.29309,-0.286154,-0.0590764
1443,0.5,-0.428686,0.651692,-0.736229,-0.697392,-0.59575,0.153921,-0.254386,-0.164275,-0.0579361
1444,0.5,-0.412515,0.628241,-0.733076,-0.686518,-0.547727,0.0970694,-0.369301,-0.135106,-0.0582511
1445,0.499032,-0.429939,0.620319,-0.75,-0.639575,-0.533747,0.0954498,-0.37147,-0.133017,-0.0582175
1446,0.49744,-0.38397,0.640111,-0.745396,-0.622629,-0.524726,0.0649961,-0.407627,-0.127103,-0.0582914
1447,0.484662,-0.327059,0.64636,-0.716429,-0.598019,-0.454398,0.0918123,-0.374689,-0.167299,-0.0581221
1448,0.478657,-0.373249,0.647723,-0.71611,-0.600362,-0.419837,0.070294,-0.355825,-0.251074,-0.0589106
1449,0.479834,-0.390213,0.64614,-0.714041,-0.596936,-0.406247,0.0292803,-0.315394,-0.354667,-0.0598515
1450,0.483521,-0.402566,0.631374,-0.723113,-0.507401,-0.51795,0.078275,-0.375741,-0.32056,-0.0597907
1451,0.5,-0.429612,0.75,-0.75,-0.576694,-0.507762,0.156477,-0.478643,-0.274366,-0.0597986
1452,0.5,-0.435951,0.75,-0.75,-0.559778,-0.507413,0.135768,-0.551189,-0.250814,-0.059967
1453,0.5,-0.442226,0.75,-0.75,-0.539902,-0.502204,0.124523,-0.615055,-0.234286,-0.0601173
1454,0.5,-0.422065,0.728797,-0.745634,-0.482471,-0.549591,0.191272,-0.587022,-0.248648,-0.0599079
1455,0.5,-0.42376,0.722056,-0.75,-0.5001,-0.578261,0.203592,-0.581377,-0.382211,-0.0612976
1456,0.5,-0.443768,0.70454,-0.712855,-0.505445,-0.636631,0.240431,-0.542282,-0.473369,-0.0620259
1457,0.488586,-0.450124,0.75,-0.736983,-0.527786,-0.67299,0.28223,-0.574577,-0.523678,-0.0626603
1458,0.465336,-0.454152,0.75,-0.703222,-0.614843,-0.599312,0.342688,-0.610004,-0.546408,-0.0627396
1459,0.46058,-0.462175,0.75,-0.692136,-0.598501,-0.623797,0.39981,-0.60226,-0.619216,-0.0632607
1460,0.459622,-0.448392,0.746653,-0.692752,-0.603687,-0.623873,0.441941,-0.636131,-0.712768,-0.064218
1461,0.456755,-0.468983,0.75,-0.660607,-0.679276,-0.555433,0.462212,-0.639314,-0.75,-0.0651978
1462,0.464595,-0.479744,0.747481,-0.664472,-0.67243,-0.609763,0.435289,-0.648,-0.75,-0.0657667
1463,0.479901,-0.501883,0.730111,-0.698997,-0.684526,-0.654435,0.399437,-0.652879,-0.693641,-0.0655636
1464,0.495659,-0.474077,0.70533,-0.75,-0.710258,-0.686463,0.352196,-0.66844,-0.731068,-0.0663618
1465,0.5,-0.479952,0.712798,-0.75,-0.75,-0.729276,0.320494,-0.684097,-0.731212,-0.0667777
1466,0.5,-0.469574,0.717377,-0.75,-0.75,-0.75,0.315659,-0.720914,-0.75,-0.0676487
1467,0.5,-0.487753,0.734767,-0.75,-0.75,-0.75,0.324877,-0.708571,-0.75,-0.0677889
1468,0.5,-0.486887,0.72213,-0.75,-0.75,-0.75,0.405108,-0.708913,-0.75,-0.0677187
1469,0.5,-0.524363,0.697322,-0.75,-0.75,-0.741521,0.355521,-0.726414,-0.75,-0.0684812
1470,0.5,-0.52671,0.69863,-0.75,-0.738502,-0.75,0.332099,-0.732676,-0.75,-0.068828
1471,0.5,-0.537055,0.69715,-0.75,-0.730946,-0.75,0.302096,-0.743421,-0.75,-0.0692597
1472,0.5,-0.564069,0.693289,-0.75,-0.731564,-0.75,0.302395,-0.744676,-0.75,-0.0693584
1473,0.5,-0.537352,0.75,-0.75,-0.75,-0.75,0.279117,-0.740505,-0.75,-0.0698323
1474,0.49878,-0.543155,0.75,-0.75,-0.74107,-0.75,0.287541,-0.630297,-0.739644,-0.0692412
1475,0.5,-0.532783,0.74728,-0.75,-0.75,-0.720319,0.245512,-0.639033,-0.75,-0.0701073
1476,0.495669,-0.506212,0.75,-0.743431,-0.75,-0.653502,0.188752,-0.639748,-0.75,-0.0701585
1477,0.493678,-0.514272,0.75,-0.741231,-0.748411,-0.601998,0.162189,-0.594792,-0.742937,-0.0698319
1478,0.492719,-0.511632,0.75,-0.75,-0.732029,-0.571291,0.12889,-0.596998,-0.742039,-0.0698521
1479,0.5,-0.553664,0.75,-0.75,-0.75,-0.568684,0.120507,-0.538365,-0.690383,-0.0692644
1480,0.490093,-0.548159,0.75,-0.717982,-0.74257,-0.519503,0.054417,-0.530264,-0.679573,-0.0691178
1481,0.5,-0.572859,0.75,-0.75,-0.75,-0.524769,0.0267242,-0.476562,-0.66118,-0.0688725
1482,0.497694,-0.557269,0.75,-0.749586,-0.744801,-0.508764,0.00557957,-0.485843,-0.662431,-0.0689179
1483,0.5,-0.586931,0.75,-0.75,-0.75,-0.501701,-0.025457,-0.437941,-0.646415,-0.0687782
1484,0.5,-0.581824,0.75,-0.75,-0.75,-0.507765,-0.068706,-0.46753,-0.655952,-0.0692887
1485,0.5,-0.576234,0.75,-0.75,-0.75,-0.49348,-0.0869052,-0.443525,-0.64751,-0.0691803
1486,0.5,-0.581489,0.75,-0.75,-0.75,-0.48465,-0.0641271,-0.393604,-0.590059,-0.0683349
1487,0.5,-0.590585,0.75,-0.75,-0.75,-0.478284,-0.0900397,-0.355596,-0.551712,-0.0678525
1488,0.5,-0.589509,0.746451,-0.75,-0.75,-0.458335,-0.116593,-0.323985,-0.540605,-0.0676629
1489,0.5,-0.607397,0.75,-0.75,-0.75,-0.467205,-0.128232,-0.284135,-0.515547,-0.0673974
1490,0.5,-0.617957,0.75,-0.75,-0.75,-0.474796,-0.148683,-0.23919,-0.475719,-0.0669835
1491,0.5,-0.63767,0.75,-0.75,-0.75,-0.476785,-0.174117,-0.330804,-0.355876,-0.06657
1492,0.5,-0.602844,0.75,-0.75,-0.75,-0.480448,-0.158717,-0.334302,-0.363881,-0.0667659
1493,0.5,-0.610847,0.726396,-0.75,-0.740592,-0.482359,-0.157918,-0.311026,-0.429634,-0.0674082
1494,0.5,-0.629391,0.75,-0.75,-0.75,-0.52024,-0.137008,-0.269451,-0.466689,-0.0678174
1495,0.5,-0.669064,0.75,-0.75,-0.75,-0.547078,-0.143231,-0.20964,-0.454212,-0.0676736
1496,0.5,-0.65468,0.75,-0.75,-0.75,-0.59744,-0.128589,-0.171736,-0.439193,-0.0676395
1497,0.5,-0.661314,0.75,-0.75,-0.75,-0.614797,-0.141917,-0.0632598,-0.502746,-0.0680548
1498,0.5,-0.649274,0.75,-0.75,-0.75,-0.64155,-0.113235,-0.01345,-0.485755,-0.0677026
1499,0.5,-0.679507,0.75,-0.75,-0.75,-0.631683,-0.0853833,-0.0373713,-0.470542,-0.0677414
1500,0.5,-0.682107,0.75,-0.75,-0.75,-0.681765,-0.0778305,-0.0126024,-0.509147,-0.0683993
1501,0.5,-0.690832,0.75,-0.75,-0.75,-0.727375,-0.0463953,0.0423654,-0.567459,-0.0689005
1502,0.5,-0.711538,0.75,-0.75,-0.75,-0.75,-0.0421238,0.0342797,-0.546589,-0.0691735
1503,0.5,-0.7321,0.75,-0.75,-0.75,-0.75,-0.0555396,0.0810981,-0.552811,-0.0694062
1504,0.5,-0.756966,0.75,-0.75,-0.75,-0.75,-0.0761569,0.103029,-0.551025,-0.0695633
1505,0.5,-0.754809,0.75,-0.75,-0.75,-0.75,-0.100126,-0.0292937,-0.454458,-0.0694419
1506,0.5,-0.770258,0.75,-0.75,-0.75,-0.75,-0.118286,-0.0944776,-0.38969,-0.0693979
1507,0.5,-0.779625,0.75,-0.75,-0.75,-0.75,-0.166863,-0.0454356,-0.378893,-0.0693992
1508,0.5,-0.775375,0.75,-0.75,-0.75,-0.75,-0.200356,-0.0079479,-0.363933,-0.0694239
1509,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.233406,-0.00537623,-0.396005,-0.0701623
1510,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.252036,0.0313413,-0.372484,-0.0700723
1511,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.291786,9.49971e-05,-0.36384,-0.0706819
1512,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.307683,0.034662,-0.342718,-0.0705926
1513,0.5,-0.78,0.75,-0.75,-0.75,-0.748715,-0.301822,0.0353202,-0.347324,-0.0707906
1514,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.271643,0.0434765,-0.349264,-0.0708389
1515,0.5,-0.78,0.75,-0.75,-0.75,-0.75,-0.219286,0.0639311,-0.345961,-0.0707188
1516,0.5,-0.78,0.75,-0.75,-0.75,-0.729171,-0.218207,0.113509,-0.349027,-0.0707113
1517,0.5,-0.78,0.75,-0.75,-0.75,-0.701031,-0.188446,0.135655,-0.35441,-0.0707349
1518,0.5,-0.78,0.75,-0.75,-0.75,-0.674041,-0.162288,0.146962,-0.355671,-0.0708147
1519,0.493437,-0.725843,0.75,-0.72528,-0.709709,-0.639682,-0.245567,0.114542,-0.339042,-0.0707768
1520,0.489592,-0.729787,0.75,-0.71202,-0.736735,-0.538994,-0.237892,0.230659,-0.299834,-0.0695902
1521,0.488522,-0.737106,0.747502,-0.706169,-0.75,-0.454847,-0.199881,0.256248,-0.246153,-0.0686859
1522,0.489613,-0.755497,0.737707,-0.706899,-0.75,-0.382446,-0.167648,0.287199,-0.240389,-0.0683217
1523,0.491193,-0.776291,0.725009,-0.711112,-0.75,-0.321257,-0.143082,0.318209,-0.25649,-0.0682372
1524,0.495325,-0.78,0.693089,-0.728522,-0.75,-0.279866,-0.102381,0.282252,-0.251325,-0.0683366
1525,0.497808,-0.78,0.659821,-0.742167,-0.75,-0.228856,-0.0691842,0.288235,-0.264618,-0.0683819
1526,0.49958,-0.78,0.625851,-0.75,-0.75,-0.191088,-0.0382749,0.280855,-0.273657,-0.0684564
1527,0.5,-0.78,0.75,-0.75,-0.75,-0.204858,-0.0816876,0.295383,-0.257174,-0.0687555
1528,0.495225,-0.74976,0.75,-0.736367,-0.731061,-0.16918,-0.0982935,0.361463,-0.20548,-0.0677895
1529,0.5,-0.664328,0.447469,-0.75,-0.648511,-0.142733,-0.110009,0.323151,-0.228901,-0.0684266
1530,0.5,-0.647229,0.436895,-0.75,-0.691001,-0.133376,-0.0958275,0.25774,-0.132213,-0.067806
1531,0.5,-0.625418,0.249405,-0.75,-0.692816,-0.118068,-0.110438,0.280788,-0.115422,-0.067847
1532,0.5,-0.603318,0.0606555,-0.75,-0.696673,-0.107687,-0.130812,0.297274,-0.112361,-0.0680969
1533,0.5,-0.577579,-0.129692,-0.75,-0.652107,-0.0686015,-0.151172,0.303405,-0.106807,-0.0681864
1534,0.5,-0.582997,-0.129046,-0.748594,-0.650802,-0.0560958,-0.151445,0.256454,-0.0968684,-0.0682873
1535,0.494591,-0.548855,-0.122622,-0.731622,-0.623868,-0.00025888,-0.186078,0.332175,-0.0389518,-0.0672022
1536,0.5,-0.512427,-0.265199,-0.75,-0.617446,0.0088302,-0.197106,0.357552,-0.038901,-0.0672721
1537,0.499706,-0.488011,-0.264499,-0.74701,-0.623753,0.0326307,-0.210046,0.403599,0.0179491,-0.0664475
1538,0.5,-0.440004,-0.324625,-0.730412,-0.642152,0.0304528,-0.215913,0.4024,0.0309041,-0.0663553
1539,0.5,-0.407161,-0.330767,-0.739903,-0.666846,0.0205723,-0.225088,0.400044,0.0273959,-0.0664699
1540,0.5,-0.362071,-0.285163,-0.75,-0.664384,0.053548,-0.223167,0.351754,0.00195358,-0.0667762
1541,0.484477,-0.333036,-0.308148,-0.696689,-0.712186,0.124089,-0.140714,0.273384,0.0494996,-0.0662729
1542,0.463091,-0.326225,-0.321711,-0.641649,-0.696666,0.128976,-0.138915,0.267661,0.0390494,-0.0663035
1543,0.446394,-0.344556,-0.341357,-0.561532,-0.709399,0.172946,-0.114718,0.253978,-0.0159511,-0.0666967
1544,0.444463,-0.364838,-0.369562,-0.506762,-0.748618,0.205718,-0.0911866,0.224113,-0.129597,-0.0678671
1545,0.446924,-0.342901,-0.37189,-0.478775,-0.75,0.214827,-0.0885036,0.247461,-0.111744,-0.0674865
1546,0.437083,-0.360331,-0.410411,-0.42278,-0.75,0.281266,-0.0289895,0.234138,-0.0395267,-0.0665199
1547,0.441417,-0.382467,-0.436138,-0.403599,-0.75,0.318673,-0.00771563,0.236259,-0.0541858,-0.0666022
1548,0.449234,-0.400132,-0.470668,-0.390967,-0.75,0.349404,0.0113954,0.231677,-0.0782819,-0.0668379
1549,0.461669,-0.368508,-0.490101,-0.402742,-0.69461,0.238845,-0.0706995,0.284114,-0.0687096,-0.0669039
1550,0.455493,-0.399259,-0.544861,-0.361822,-0.689641,0.247603,-0.0715785,0.334989,-0.135326,-0.0673422
1551,0.463187,-0.420237,-0.587653,-0.361427,-0.706229,0.271213,-0.0557152,0.335933,-0.149706,-0.0674785
1552,0.4696,-0.424254,-0.630709,-0.360484,-0.707808,0.301823,-0.0311897,0.343491,-0.125391,-0.0671069
1553,0.465424,-0.439754,-0.631045,-0.346731,-0.723409,0.334614,0.00268306,0.359547,-0.157917,-0.067196
1554,0.472823,-0.46433,-0.681437,-0.354554,-0.736667,0.359769,0.012832,0.359066,-0.16734,-0.0673261
1555,0.473608,-0.443194,-0.644754,-0.369161,-0.733506,0.36785,0.0333567,0.395299,-0.144224,-0.0667778
1556,0.473328,-0.448962,-0.669143,-0.401613,-0.75,0.43097,0.0813003,0.433811,-0.100499,-0.0660052
1557,0.483257,-0.463749,-0.710045,-0.466115,-0.75,0.430988,0.0817872,0.442171,-0.104252,-0.0662119
1558,0.48379,-0.487221,-0.700241,-0.485731,-0.75,0.458319,0.102827,0.438216,-0.110375,-0.0663287
1559,0.486086,-0.474054,-0.706323,-0.495193,-0.75,0.45658,0.113492,0.468798,-0.0998892,-0.066134
1560,0.496476,-0.47409,-0.727973,-0.532033,-0.75,0.44088,0.0991796,0.505388,-0.0773939,-0.0659766
1561,0.493633,-0.486597,-0.737598,-0.542866,-0.75,0.471284,0.142566,0.516923,-0.0478162,-0.0655781
1562,0.497972,-0.511054,-0.726238,-0.581068,-0.75,0.488873,0.154891,0.514144,-0.0345173,-0.0655949
1563,0.5,-0.477387,-0.73908,-0.609328,-0.75,0.490023,0.152958,0.511835,-0.0303491,-0.0656403
1564,0.5,-0.491077,-0.75,-0.624322,-0.75,0.53143,0.175601,0.511887,-0.0334916,-0.0656818
1565,0.5,-0.495769,-0.75,-0.651664,-0.75,0.510941,0.172396,0.518217,-0.00629556,-0.0656174
1566,0.499859,-0.501222,-0.75,-0.662631,-0.75,0.560103,0.199323,0.526152,-0.012374,-0.0655941
1567,0.5,-0.497797,-0.75,-0.675281,-0.75,0.552594,0.19094,0.501291,0.00602103,-0.0657136
1568,0.5,-0.456126,-0.75,-0.651856,-0.75,0.523861,0.174215,0.486368,0.0172346,-0.0657506
1569,0.494758,-0.467679,-0.736132,-0.656719,-0.75,0.504421,0.157841,0.482779,-0.00564124,-0.0661929
1570,0.48738,-0.454522,-0.75,-0.621246,-0.75,0.504022,0.156997,0.481451,-0.00722037,-0.0662622
1571,0.494755,-0.473592,-0.75,-0.638386,-0.75,0.477413,0.133868,0.471866,-0.0319236,-0.0668544
1572,0.491757,-0.479198,-0.740145,-0.643524,-0.75,0.460943,0.119742,0.465294,-0.0490753,-0.0672432
1573,0.497051,-0.4812,-0.75,-0.656591,-0.75,0.446137,0.10226,0.463225,-0.0626331,-0.0676011
1574,0.5,-0.485049,-0.75,-0.670372,-0.75,0.428898,0.0867593,0.452497,-0.0801079,-0.0680391
1575,0.5,-0.465742,-0.75,-0.72287,-0.75,0.421735,0.056275,0.479438,-0.0679005,-0.0680501
1576,0.5,-0.487783,-0.75,-0.723402,-0.75,0.397709,0.0436647,0.457563,-0.0959423,-0.0686625
1577,0.494938,-0.496705,-0.728725,-0.713043,-0.75,0.377143,0.0280176,0.448926,-0.112469,-0.0690389
1578,0.491585,-0.504785,-0.710762,-0.708188,-0.75,0.353897,0.00930326,0.439277,-0.127293,-0.0694372
1579,0.487659,-0.51637,-0.75,-0.668298,-0.75,0.33455,-0.00545213,0.431364,-0.142512,-0.0698609
1580,0.480459,-0.512311,-0.75,-0.625586,-0.75,0.323148,-0.014026,0.427258,-0.149456,-0.0700618
1581,0.467361,-0.523537,-0.75,-0.597066,-0.738625,0.328354,-0.00982281,0.429008,-0.145162,-0.0700152
1582,0.456152,-0.546048,-0.75,-0.579379,-0.73272,0.331304,-0.00681981,0.430499,-0.142581,-0.0700142
1583,0.453582,-0.554219,-0.749723,-0.582257,-0.737256,0.343178,0.00106264,0.433426,-0.139686,-0.0699429
1584,0.455219,-0.568321,-0.75,-0.587872,-0.739835,0.348538,0.00444542,0.43428,-0.138801,-0.0699495
1585,0.452844,-0.575866,-0.75,-0.589109,-0.742065,0.357052,0.0101587,0.436548,-0.136509,-0.0698959
1586,0.452399,-0.577601,-0.75,-0.589325,-0.742418,0.35806,0.0108241,0.436803,-0.136243,-0.0698913
